dataset,total_exams,noisy_exams,clean_exams,periods,total_students,noisy_students,clean_students,total_enrollments,noisy_enrollments,clean_enrolments,total_density,clean_density,max_number_of_exams_per_student,total_average_number_of_exams_per_student,clean_average_number_of_exams_per_student,best_known_cost,best_known_cost_int
car91,682,4,678,35,16925,3409,13516,56877,70,56807,0.13,0.13,9,3.36,4.2,4.237932053175776,71727
car92,543,1,542,32,18419,3969,14450,55522,12,55510,0.14,0.14,7,3.01,3.84,3.6421086921114068,67084
ear83,190,0,190,24,1125,1,1124,8109,0,8109,0.27,0.27,10,7.21,7.21,32.42044444444444,36473
hec92,81,0,81,18,2823,321,2502,10632,0,10632,0.42,0.42,7,3.77,4.25,10.033652143110167,28325
kfu93,461,17,444,20,5349,276,5073,25113,132,24981,0.06,0.06,8,4.69,4.92,12.799027855673957,68462
lse91,381,2,379,18,2726,99,2627,10918,2,10916,0.06,0.06,8,4.01,4.16,9.773661041819516,26643
pur93,2419,6,2413,42,30032,2627,27405,120681,83,120598,0.03,0.03,9,4.02,4.4,4.000532765050613,120144
rye93,486,1,485,23,11483,2025,9458,45051,58,44993,0.08,0.08,10,3.92,4.76,7.83758599669076,89999
sta83,139,0,139,13,611,0,611,5751,0,5751,0.14,0.14,11,9.41,9.41,157.0327332242226,95947
tre92,261,1,260,23,4360,667,3693,14901,3,14898,0.18,0.18,6,3.42,4.03,7.590366972477065,33094
uta92,622,0,622,35,21266,6180,15086,58979,0,58979,0.13,0.13,7,2.77,3.91,2.947192701965579,62675
ute92,184,0,184,10,2750,78,2672,11793,0,11793,0.08,0.08,6,4.29,4.41,24.76,68090
yor83,181,0,181,21,941,1,940,6034,0,6034,0.29,0.29,14,6.41,6.42,34.40488841657811,32375
ITC2007_1,607,0,607,54,7883,227,7656,32380,0,32380,0.04,0.04,10,4.11,4.23,0.7139413928707344,5628
ITC2007_2,870,26,844,40,12484,2430,10054,37379,528,36851,0.01,0.01,9,2.99,3.67,0.12319769304710029,1538
ITC2007_3,934,19,915,36,16365,1306,15059,61150,113,61037,0.03,0.03,9,3.74,4.05,1.2690498014054383,20768
ITC2007_4,273,0,273,21,4421,4,4417,21740,0,21740,0.09,0.09,7,4.92,4.92,10.82764080524768,47869
ITC2007_5,1018,16,1002,42,8719,407,8312,34196,51,34145,0.01,0.01,7,3.92,4.11,0.17972244523454525,1567
ITC2007_6,242,5,237,16,7909,2622,5287,18466,106,18360,0.04,0.04,7,2.33,3.47,3.8365153622455432,30343
ITC2007_7,1096,59,1037,80,13795,2620,11175,45493,1734,43759,0.02,0.02,11,3.3,3.92,0.018992388546574847,262
ITC2007_8,598,13,585,80,7718,229,7489,31374,23,31351,0.04,0.04,10,4.07,4.19,0.05299300336874838,409
ITC2007_9,169,4,165,25,624,9,615,2532,2,2530,0.05,0.06,10,4.06,4.11,4.677884615384615,2919
ITC2007_10,214,1,213,32,1415,91,1324,7853,1,7852,0.05,0.05,18,5.55,5.93,8.61060070671378,12184
ITC2007_11,934,19,915,26,16365,1306,15059,61150,113,61037,0.03,0.03,9,3.73,4.05,3.3209288114879314,54347
ITC2007_12,78,4,74,12,1653,684,969,3685,127,3558,0.16,0.18,6,2.23,3.67,6.431336963097399,10631
D1-2-17,281,0,281,38,38,1,37,377,0,377,0.03,0.03,28,9.92,10.19,63.89473684210526,2428
D5-1-17,277,37,240,45,43,0,43,585,0,585,0.07,0.09,30,13.6,13.6,84.95348837209302,3653
D5-1-18,311,46,265,45,50,0,50,601,0,601,0.03,0.05,33,12.02,12.02,64.9,3245
D5-2-17,344,2,342,45,43,0,43,843,0,843,0.04,0.04,45,19.6,19.6,194.46511627906978,8362
D5-2-18,426,7,419,59,50,0,50,962,0,962,0.04,0.04,59,19.24,19.24,132.38,6619
D5-3-18,132,2,130,22,43,0,43,312,0,312,0.04,0.04,16,7.26,7.26,32.69767441860465,1406
D6-1-18,511,56,455,60,57,0,57,1234,0,1234,0.04,0.04,42,21.65,21.65,171.80701754385964,9793
D6-2-18,539,0,539,78,57,0,57,1371,0,1371,0.04,0.04,50,24.05,24.05,138.2982456140351,7883
